,volume
18,8
19,13
20,32
21,39
22,31
23,43
24,46
25,56
26,41
27,50
28,49
29,44
90,13
91,20
92,29
93,38
94,30
95,31
96,53
97,50
98,45
99,51
100,68
101,59
162,36
163,41
164,75
165,78
166,84
167,95
168,122
169,126
170,77
171,49
172,55
173,53
234,6
235,10
236,36
237,28
238,40
239,34
240,50
241,58
242,51
243,43
244,52
245,59
306,12
307,17
308,32
309,28
310,41
311,42
312,49
313,68
314,50
315,41
316,52
317,44
378,8
379,19
380,24
381,28
382,33
383,35
384,43
385,64
386,71
387,52
388,68
389,66
450,10
451,12
452,26
453,20
454,22
455,33
456,35
457,40
458,50
459,41
460,42
461,49
522,13
523,23
524,39
525,44
526,39
527,46
528,49
529,52
530,45
531,48
532,52
533,51
594,12
595,20
596,35
597,56
598,50
599,41
600,60
601,45
602,64
603,58
604,65
605,45
666,30
667,49
668,50
669,91
670,74
671,104
672,128
673,137
674,104
675,111
676,121
677,136
738,4
739,9
740,18
741,25
742,30
743,30
744,41
745,48
746,50
747,47
748,40
749,48
810,10
811,17
812,24
813,29
814,31
815,44
816,46
817,48
818,47
819,60
820,61
821,63
882,213
883,257
884,275
885,267
886,244
887,233
888,217
889,210
890,198
891,251
892,249
893,242
953,64
954,79
955,73
956,163
957,164
958,168
959,203
960,237
961,277
962,266
963,271
964,211
1384,9
1385,12
1386,19
1387,21
1388,36
1389,27
1390,31
1391,39
1392,38
1393,35
1394,31
1395,38
1455,8
1456,9
1457,17
1458,26
1459,25
1460,33
1461,46
1462,39
1463,35
1464,45
1465,41
1466,41
1526,13
1527,13
1528,18
1529,34
1530,40
1531,37
1532,47
1533,44
1534,57
1535,51
1536,44
1537,53
1598,9
1599,26
1600,18
1601,30
1602,40
1603,52
1604,49
1605,49
1606,40
1607,45
1608,47
1609,44
1670,10
1671,17
1672,16
1673,27
1674,27
1675,42
1676,45
1677,54
1678,55
1679,44
1680,51
1681,34
1742,17
1743,18
1744,32
1745,32
1746,44
1747,49
1748,51
1749,59
1750,42
1751,65
1752,46
1753,59
1814,14
1815,20
1816,20
1817,23
1818,28
1819,30
1820,34
1821,59
1822,46
1823,44
1824,48
1825,45
1886,10
1887,19
1888,31
1889,39
1890,53
1891,46
1892,44
1893,47
1894,55
1895,70
1896,72
1897,55
1958,6
1959,7
1960,10
1961,19
1962,28
1963,53
1964,29
1965,44
1966,35
1967,51
1968,47
1969,48
2030,13
2031,18
2032,19
2033,45
2034,44
2035,56
2036,50
2037,46
2038,56
2039,43
2040,54
2041,41
2084,13
2085,17
2086,21
2087,31
2088,28
2089,47
2096,12
2097,16
2098,17
2099,22
2100,38
2101,41
2108,8
2109,16
2110,23
2111,22
2112,33
2113,37
2120,8
2121,13
2122,21
2123,32
2124,41
2125,38
2132,7
2133,8
2134,22
2135,14
2136,27
2137,34
2144,13
2145,10
2146,8
2147,17
2148,24
2149,30
2156,18
2157,21
2158,24
2159,35
2160,34
2161,43
2186,39
2187,57
2188,72
2189,70
2190,83
2191,118
2192,123
2193,119
2194,116
2195,120
2196,151
2197,131
2258,47
2259,59
2260,69
2261,88
2262,126
2263,139
2264,132
2265,151
2266,131
2267,150
2268,142
2269,173
2330,36
2331,50
2332,71
2333,77
2334,94
2335,99
2336,100
2337,105
2338,119
2339,137
2340,132
2341,122
2402,42
2403,61
2404,60
2405,79
2406,96
2407,100
2408,106
2409,98
2410,111
2411,123
2412,107
2413,110
2474,22
2475,63
2476,63
2477,86
2478,100
2479,93
2480,110
2481,127
2482,112
2483,129
2484,107
2485,105
2546,37
2547,58
2548,63
2549,74
2550,74
2551,106
2552,95
2553,101
2554,102
2555,82
2556,86
2557,78
2618,41
2619,47
2620,60
2621,65
2622,81
2623,65
2624,98
2625,96
2626,105
2627,108
2628,103
2629,95
2690,31
2691,61
2692,66
2693,91
2694,120
2695,116
2696,125
2697,91
2698,116
2699,120
2700,130
2701,102
2762,45
2763,63
2764,79
2765,74
2766,98
2767,113
2768,118
2769,116
2770,125
2771,129
2772,97
2773,73
2834,35
2835,62
2836,52
2837,79
2838,69
2839,108
2840,95
2841,105
2842,118
2843,94
2844,109
2845,103
2906,32
2907,36
2908,54
2909,48
2910,58
2911,83
2912,97
2913,102
2914,122
2915,97
2916,113
2917,83
2978,45
2979,50
2980,60
2981,67
2982,104
2983,95
2984,126
2985,112
2986,141
2987,132
2988,134
2989,97
3048,6
3049,19
3050,2
3051,17
3052,7
3053,10
3054,5
3055,11
3056,15
3057,21
3058,22
3059,9
3120,10
3121,30
3122,17
3123,18
3124,19
3125,21
3126,19
3127,13
3128,6
3129,14
3130,9
3131,8
3550,30
3551,38
3552,67
3553,66
3554,89
3555,94
3556,96
3557,117
3558,82
3559,113
3560,73
3561,130
3622,33
3623,41
3624,53
3625,66
3626,81
3627,93
3628,117
3629,121
3630,103
3631,127
3632,93
3633,75
3694,33
3695,61
3696,59
3697,69
3698,102
3699,146
3700,111
3701,114
3702,103
3703,131
3704,123
3705,107
3766,37
3767,51
3768,56
3769,72
3770,94
3771,93
3772,130
3773,108
3774,126
3775,129
3776,108
3777,123
3838,38
3839,47
3840,67
3841,80
3842,82
3843,103
3844,114
3845,111
3846,109
3847,122
3848,116
3849,100
3910,39
3911,46
3912,76
3913,81
3914,95
3915,105
3916,107
3917,114
3918,130
3919,122
3920,98
3921,114
3982,34
3983,48
3984,57
3985,72
3986,78
3987,120
3988,108
3989,107
3990,108
3991,126
3992,111
3993,152
4054,43
4055,44
4056,59
4057,49
4058,75
4059,72
4060,73
4061,103
4062,123
4063,110
4064,103
4065,121
4126,37
4127,32
4128,58
4129,36
4130,50
4131,39
4132,47
4133,72
4134,67
4135,100
4136,108
4137,108
4198,45
4199,68
4200,73
4201,106
4202,120
4203,130
4204,132
4205,140
4206,141
4207,161
4208,120
4209,121
4252,37
4253,47
4254,72
4255,68
4256,94
4257,105
4264,48
4265,28
4266,57
4267,67
4268,98
4269,103
4276,46
4277,27
4278,55
4279,71
4280,88
4281,111
4288,33
4289,39
4290,54
4291,65
4292,102
4293,87
4300,31
4301,36
4302,56
4303,49
4304,44
4305,74
4312,26
4313,50
4314,33
4315,45
4316,41
4317,66
4324,31
4325,57
4326,59
4327,76
4328,116
4329,126
4342,30
4343,36
4344,37
4345,84
4346,80
4347,97
4348,129
4349,122
4350,98
4351,89
4352,78
4353,59
4402,33
4403,31
4404,54
4405,79
4406,86
4407,93
4408,112
4409,111
4410,112
4411,105
4412,99
4413,87
4463,6
4464,9
4465,14
4466,42
4467,37
4468,44
4469,37
4470,30
4471,66
4472,104
4473,100
4474,80
4522,30
4523,31
4524,38
4525,72
4526,79
4527,100
4528,108
4529,110
4530,101
4531,96
4532,81
4533,65
4583,31
4584,32
4585,54
4586,82
4587,91
4588,103
4589,112
4590,106
4591,118
4592,92
4593,93
4594,76
4646,30
4647,31
4648,45
4649,46
4650,64
4651,82
4652,74
4653,86
4654,91
4655,94
4656,96
4657,100
4705,22
4706,23
4707,29
4708,30
4709,45
4710,62
4711,70
4712,75
4713,90
4714,64
4715,104
4716,93
4764,25
4765,40
4766,73
4767,88
4768,114
4769,126
4770,117
4771,130
4772,121
4773,126
4774,120
4775,81
4827,28
4828,31
4829,43
4830,51
4831,89
4832,104
4833,128
4834,117
4835,131
4836,111
4837,90
4838,94
4889,5
4890,13
4891,26
4892,34
4893,48
4894,34
4895,32
4896,41
4897,35
4898,35
4899,23
4900,21
4948,15
4949,14
4950,32
4951,68
4952,72
4953,88
4954,105
4955,99
4956,114
4957,117
4958,102
4959,82
5010,35
5011,37
5012,52
5013,77
5014,86
5015,104
5016,114
5017,104
5018,107
5019,91
5020,92
5021,75
5079,16
5080,10
5081,13
5082,19
5083,13
5084,20
5085,14
5086,14
5087,10
5088,11
5089,13
5090,9
5132,15
5133,18
5134,14
5135,11
5136,8
5443,25
5444,27
5445,37
5446,72
5447,77
5448,97
5449,106
5450,93
5451,83
5452,83
5453,99
5454,86
5507,29
5508,31
5509,45
5510,61
5511,99
5512,100
5513,125
5514,114
5515,113
5516,125
5517,94
5518,80
5567,23
5568,34
5569,49
5570,82
5571,114
5572,115
5573,129
5574,120
5575,117
5576,121
5577,92
5578,90
5626,25
5627,31
5628,52
5629,94
5630,109
5631,103
5632,122
5633,106
5634,123
5635,106
5636,92
5637,71
5686,32
5687,27
5688,45
5689,91
5690,92
5691,119
5692,129
5693,124
5694,114
5695,112
5696,108
5697,86
5749,23
5750,54
5751,66
5752,91
5753,107
5754,145
5755,112
5756,121
5757,121
5758,127
5759,101
5760,77
5815,20
5816,45
5817,47
5818,87
5819,96
5820,108
5821,112
5822,132
5823,141
5824,105
5825,117
5826,77
5882,21
5883,13
5884,50
5885,81
5886,101
5887,118
5888,103
5889,108
5890,124
5891,95
5942,12
5943,34
5944,34
5945,40
5946,69
5947,58
5948,81
5949,92
5950,99
5951,95
5952,107
5953,87
6006,31
6007,45
6008,52
6009,84
6010,125
6011,119
6012,130
6013,133
6014,109
6015,114
6016,102
6017,91
6060,24
6061,36
6062,46
6063,83
6064,87
6065,97
6072,26
6073,45
6074,47
6075,87
6076,95
6077,99
6084,21
6085,23
6086,42
6087,76
6088,89
6089,112
6096,16
6097,24
6098,39
6099,66
6100,77
6101,90
6108,22
6109,22
6110,43
6111,24
6112,49
6113,55
6120,8
6121,11
6122,25
6123,29
6124,35
6125,42
6132,27
6133,39
6134,52
6135,104
6136,111
6137,123
6162,39
6163,58
6164,71
6165,127
6166,123
6167,153
6168,161
6169,167
6170,138
6171,174
6172,144
6173,148
6234,31
6235,43
6236,80
6237,113
6238,141
6239,136
6240,145
6241,173
6242,154
6243,144
6244,142
6245,144
6306,32
6307,47
6308,85
6309,116
6310,133
6311,151
6312,135
6313,163
6314,120
6315,139
6316,120
6317,130
6378,26
6379,33
6380,100
6381,122
6382,112
6383,134
6384,164
6385,160
6386,172
6387,151
6388,132
6389,101
6450,23
6451,60
6452,69
6453,118
6454,132
6455,152
6456,149
6457,132
6458,161
6459,176
6460,157
6461,137
6522,35
6523,52
6524,75
6525,83
6526,88
6527,104
6528,114
6529,121
6530,127
6531,117
6532,113
6533,134
6594,36
6595,43
6596,69
6597,71
6598,81
6599,88
6600,115
6601,88
6602,110
6603,92
6604,125
6605,110
6666,42
6667,67
6668,92
6669,159
6670,162
6671,151
6672,180
6673,172
6674,170
6675,136
6676,148
6677,117
6738,33
6739,41
6740,71
6741,113
6742,139
6743,142
6744,188
6745,137
6746,189
6747,150
6748,127
6749,123
6810,28
6811,37
6812,84
6813,119
6814,132
6815,135
6816,139
6817,148
6818,156
6819,145
6820,132
6821,133
6882,23
6883,41
6884,75
6885,100
6886,116
6887,121
6888,149
6889,141
6890,145
6891,128
6892,106
6893,105
6954,23
6955,58
6956,83
6957,118
6958,116
6959,134
6960,148
6961,177
6962,119
6963,179
6964,144
6965,105
7026,55
7027,96
7028,83
7029,94
7030,102
7031,134
7032,107
7033,136
7034,145
7035,165
7036,171
7037,122
7097,36
7098,47
7099,61
7100,74
7101,94
7102,95
7103,133
7104,141
7105,146
7106,175
7107,161
7108,147
7529,27
7530,56
7531,69
7532,120
7533,124
7534,149
7535,137
7536,152
7537,145
7538,148
7539,137
7540,120
7600,21
7601,46
7602,75
7603,107
7604,109
7605,110
7606,136
7607,156
7608,145
7609,128
7610,122
7611,97
7672,25
7673,60
7674,68
7675,123
7676,136
7677,151
7678,153
7679,150
7680,135
7681,141
7682,153
7683,114
7744,28
7745,44
7746,92
7747,101
7748,126
7749,147
7750,168
7751,136
7752,172
7753,141
7754,122
7755,122
7816,33
7817,50
7818,81
7819,101
7820,115
7821,153
7822,151
7823,146
7824,160
7825,146
7826,107
7827,112
7888,31
7889,38
7890,72
7891,110
7892,134
7893,145
7894,162
7895,157
7896,148
7897,148
7898,140
7899,131
7960,19
7961,38
7962,78
7963,93
7964,126
7965,152
7966,158
7967,180
7968,146
7969,161
7970,140
7971,129
8032,19
8033,42
8034,80
8035,103
8036,107
8037,92
8038,105
8039,97
8040,128
8041,127
8042,115
8043,121
8104,28
8105,39
8106,62
8107,65
8108,78
8109,74
8110,85
8111,114
8112,102
8113,105
8114,94
8115,72
8176,40
8177,59
8178,95
8179,145
8180,162
8181,165
8182,175
8183,182
8184,180
8185,138
8186,150
8187,117
8230,30
8231,42
8232,85
8233,114
8234,131
8235,164
8242,24
8243,57
8244,75
8245,119
8246,137
8247,152
8254,37
8255,44
8256,73
8257,114
8258,123
8259,120
8266,22
8267,49
8268,66
8269,116
8270,135
8271,155
8278,27
8279,37
8280,51
8281,76
8282,89
8283,77
8290,18
8291,29
8292,43
8293,51
8294,71
8295,66
8302,41
8303,53
8304,105
8305,150
8306,148
8307,171
8331,30
8332,38
8333,65
8334,67
8335,71
8336,103
8337,118
8338,168
8339,161
8340,145
8341,125
8342,116
8403,24
8404,43
8405,66
8406,83
8407,97
8408,122
8409,154
8410,209
8411,210
8412,191
8413,222
8414,174
8475,20
8476,42
8477,37
8478,66
8479,92
8480,89
8481,126
8482,122
8483,149
8484,131
8485,83
8486,78
8547,33
8548,37
8549,50
8550,63
8551,88
8552,93
8553,121
8554,127
8555,136
8556,116
8557,110
8558,96
8619,28
8620,41
8621,53
8622,66
8623,81
8624,105
8625,118
8626,135
8627,154
8628,134
8629,137
8630,96
8691,17
8692,44
8693,48
8694,73
8695,71
8696,95
8697,122
8698,113
8699,107
8700,115
8701,128
8702,124
8763,21
8764,28
8765,49
8766,50
8767,72
8768,112
8769,112
8770,111
8771,120
8772,108
8773,140
8774,102
8835,22
8836,49
8837,66
8838,83
8839,87
8840,137
8841,138
8842,164
8843,150
8844,145
8845,113
8846,104
8907,25
8908,42
8909,53
8910,71
8911,73
8912,97
8913,96
8914,118
8915,144
8916,117
8917,109
8918,94
8979,24
8980,36
8981,43
8982,75
8983,58
8984,83
8985,110
8986,132
8987,131
8988,143
8989,132
8990,84
9051,16
9052,25
9053,32
9054,48
9055,55
9056,60
9057,103
9058,105
9059,123
9060,130
9061,111
9062,121
9123,21
9124,44
9125,44
9126,68
9127,70
9128,84
9129,113
9130,121
9131,147
9132,116
9133,131
9134,120
9195,11
9196,19
9197,13
9198,15
9199,12
9200,25
9201,18
9202,12
9203,17
9204,15
9205,8
9206,16
9267,4
9268,16
9269,8
9270,12
9271,16
9272,14
9273,13
9274,14
9275,8
9276,24
9277,20
9278,13
9697,11
9698,28
9699,39
9700,59
9701,79
9702,105
9703,128
9704,129
9705,142
9706,132
9707,127
9708,101
9769,16
9770,33
9771,46
9772,48
9773,62
9774,80
9775,112
9776,109
9777,105
9778,109
9779,102
9780,82
9841,16
9842,37
9843,42
9844,61
9845,84
9846,80
9847,124
9848,99
9849,138
9850,120
9851,109
9852,95
9913,17
9914,39
9915,53
9916,54
9917,79
9918,84
9919,116
9920,111
9921,129
9922,118
9923,115
9924,92
9985,20
9986,35
9987,36
9988,69
9989,93
9990,94
9991,99
9992,114
9993,137
9994,109
9995,114
9996,107
10057,29
10058,31
10059,55
10060,75
10061,71
10062,87
10063,119
10064,115
10065,131
10066,112
10067,118
10068,94
10129,17
10130,34
10131,54
10132,73
10133,71
10134,77
10135,99
10136,134
10137,127
10138,125
10139,100
10140,105
10201,16
10202,39
10203,63
10204,59
10205,62
10206,77
10207,80
10208,80
10209,121
10210,90
10211,97
10212,105
10273,24
10274,44
10275,37
10276,40
10277,50
10278,65
10279,85
10280,80
10281,86
10282,107
10283,90
10284,98
10345,32
10346,41
10347,49
10348,87
10349,111
10350,104
10351,123
10352,147
10353,150
10354,136
10355,137
10356,106
10399,23
10400,29
10401,50
10402,56
10403,77
10404,91
10411,21
10412,26
10413,43
10414,53
10415,63
10416,104
10423,16
10424,49
10425,37
10426,47
10427,60
10428,104
10435,21
10436,28
10437,42
10438,54
10439,76
10440,79
10447,19
10448,18
10449,25
10450,38
10451,39
10452,69
10459,9
10460,19
10461,33
10462,36
10463,53
10464,51
10471,23
10472,41
10473,60
10474,75
10475,101
10476,99
